target,id,date,_,name,text
"4","1551908675","Sat Apr 18 10:17:12 PDT 2009","NO_QUERY","glossymom","@missymoosie23 haha!! Yes we will!!  can't wait! On that note I'm off to the tread mill LOL!"
"4","1551908680","Sat Apr 18 10:17:12 PDT 2009","NO_QUERY","NicRick97","I am so planning on doing NOTHING today. lol "
"4","1551908683","Sat Apr 18 10:17:11 PDT 2009","NO_QUERY","brookeebabyy","So we lost. But we played good and my kids were happy thats all that matters  cheesy. Ha"
"4","1551908757","Sat Apr 18 10:17:11 PDT 2009","NO_QUERY","mikerichards","@gregmusick uh oh...... Sounds like @aprilmusick is in for some stressful days... "
"4","1551908780","Sat Apr 18 10:17:12 PDT 2009","NO_QUERY","williamtweets","10-1? Marlins you are making me one very happy boy this season "
"4","1551908784","Sat Apr 18 10:17:12 PDT 2009","NO_QUERY","fariaah","just got this twitter thing, "
"4","1551908786","Sat Apr 18 10:17:12 PDT 2009","NO_QUERY","m3nny5","menny!!!! tinggal sehari lagi!! tahan yah??  YOU CAN DO IT!!!"
"4","1551908788","Sat Apr 18 10:17:12 PDT 2009","NO_QUERY","debeeeast","@cinncity LEMME GET MY SHADES ITS SO BRIGHT OUTSIDE I THINK ILL DRIVE WITH THE WINDOWS DOWN AND SUNROOF OPEN "
"4","1551908842","Sat Apr 18 10:17:12 PDT 2009","NO_QUERY","julie4122","glad to be off today "
"4","1551908868","Sat Apr 18 10:17:13 PDT 2009","NO_QUERY","orjan_nilsen","coming back when the live feed starts peeps  need to finish a remix now!! #asot400"
"4","1551908880","Sat Apr 18 10:17:14 PDT 2009","NO_QUERY","FingerPrint10","@ButterHotShoes wow 7mdilla 3l salama.. Sounds like u had an amazing time "
"4","1551908883","Sat Apr 18 10:17:13 PDT 2009","NO_QUERY","katjrobertson","- Making homemade biscuits &amp; gravy w/ maple sausage  Mmmm..."
"4","1551908911","Sat Apr 18 10:17:13 PDT 2009","NO_QUERY","tinaclarke","Just got back from my grand daughter's 2nd birthday - I survived  Boy was she cute. Time for work now!"
"4","1551908936","Sat Apr 18 10:17:13 PDT 2009","NO_QUERY","KaitlynluvsJB","@jonasbrothers http://twitpic.com/3br5p - He's beautiful! i can't wait to get the new album "
"4","1551908990","Sat Apr 18 10:17:15 PDT 2009","NO_QUERY","ChristopherBudd","@geekcoach you're faxing in your tweets then? "
"4","1551909027","Sat Apr 18 10:17:14 PDT 2009","NO_QUERY","ladybug_155","Watching old seasons of Grey's on DVD "
"4","1551909059","Sat Apr 18 10:17:14 PDT 2009","NO_QUERY","jaimedonahue","What a beautiful Saturday morning! "
"4","1551909091","Sat Apr 18 10:17:14 PDT 2009","NO_QUERY","shadetertiary","Jason is teaching me how to drive his car.  Wish me luck..."
"4","1551909145","Sat Apr 18 10:17:15 PDT 2009","NO_QUERY","MarinhaWentz","@michaelseater http://twitpic.com/3j595 - i really like your tshirt "
"4","1551909193","Sat Apr 18 10:17:15 PDT 2009","NO_QUERY","IsJonas","@Konstantine I'll change my icon  I'm not a bot, just a dork."
"4","1551909198","Sat Apr 18 10:17:15 PDT 2009","NO_QUERY","weeznet","Yay for not paying for moes.  i &lt;3 taylor. Haha."
"4","1551909219","Sat Apr 18 10:17:16 PDT 2009","NO_QUERY","bensmithuk","@Whatleydude Ahhh thanks mate "
"4","1551909234","Sat Apr 18 10:17:17 PDT 2009","NO_QUERY","MissJarnay","checkin out people some poeple on twitter. this is soo cool "
"4","1551909343","Sat Apr 18 10:17:19 PDT 2009","NO_QUERY","wegotalotoftime","just woke up.  about to eat and read the sixth harry potter book."
"4","1551909346","Sat Apr 18 10:17:18 PDT 2009","NO_QUERY","chantalouu","@giblahoj ever wanted to live in the Basque Country ? In that case, I can adopt you ! "
"4","1551909368","Sat Apr 18 10:17:18 PDT 2009","NO_QUERY","bkarablieh","@vikading If it makes you feel better, I had the lowest GRE in grad school at UT "
"4","1551909462","Sat Apr 18 10:17:18 PDT 2009","NO_QUERY","hannahstargirl","@tommcfly good luck! "
"4","1551909483","Sat Apr 18 10:17:19 PDT 2009","NO_QUERY","akassab","Chilling! today I picked Pedroia,for the MLB beat the streak contest 7 consec days hitting "
"4","1551909539","Sat Apr 18 10:17:18 PDT 2009","NO_QUERY","wally_walker","http://twitpic.com/3j66k - It is a hot 22�C today and this is the only coffee to quench my thirst. "
"4","1551938575","Sat Apr 18 10:21:53 PDT 2009","NO_QUERY","BrokenSword","@shadownhoney  LOL sounds like quite a menagerie! How lovely "
"4","1551938734","Sat Apr 18 10:21:55 PDT 2009","NO_QUERY","TashaInLove","@osmentemily Hey emily. I'm 12 and i need you to know YOU ARE AMAZING  I've just watched Hannah Montana You were so funny xD Love ya!!"
"4","1551938750","Sat Apr 18 10:21:54 PDT 2009","NO_QUERY","anclag","@ThirdSectorLab It's obvious...conduct a twitter poll on what to name it! "
"4","1551938772","Sat Apr 18 10:21:53 PDT 2009","NO_QUERY","Barbarrika","@MussoMitchel  awww I LOVE MITCHEL MUSSO ! "
"4","1551938779","Sat Apr 18 10:21:55 PDT 2009","NO_QUERY","oanasolca","can't decide what travel bag to take "
"4","1551938913","Sat Apr 18 10:21:57 PDT 2009","NO_QUERY","TwiCharlottexo","yey for HGE peoples "
"4","1551939060","Sat Apr 18 10:21:58 PDT 2009","NO_QUERY","misshoneyb","sooo freakin GORGEOUS outside today! "
"4","1551939067","Sat Apr 18 10:21:57 PDT 2009","NO_QUERY","Molly_Lorena","Brad and I  http://twitgoo.com/76r"
"4","1551939075","Sat Apr 18 10:21:58 PDT 2009","NO_QUERY","thelionlair","So this is why I moved back to san diego - 70 degree weather and the beach. Good combination "
"4","1551939152","Sat Apr 18 10:21:57 PDT 2009","NO_QUERY","ggen","@CaptiveHeart LOL I call it victory "
"4","1551939181","Sat Apr 18 10:21:57 PDT 2009","NO_QUERY","emmychka","Yup, this is big T-R-O-U-B-L-E. On the flip side, had an awesome impromptu prayer meeting.  &lt;3"
"4","1551939189","Sat Apr 18 10:21:59 PDT 2009","NO_QUERY","RealDani","@Dannymcfly  the weather is better in chile  haha  "
"4","1551939193","Sat Apr 18 10:21:57 PDT 2009","NO_QUERY","aliciahex","@iamjonathancook gahh i used to live there. i so would of been there!!  make sure you go have an old fashioned coke in the museum!"
"4","1551939204","Sat Apr 18 10:21:58 PDT 2009","NO_QUERY","veganvamp","@chelseamorning Great pick! I always forget how wonderful Peggy Lee is. "
"4","1551939221","Sat Apr 18 10:21:59 PDT 2009","NO_QUERY","AlexWitt","see you tomorrow.  you know the line.. &quot;wake up with me sunday morning, 8am eastern&quot;    have a good one i'll be looking for you then."
"4","1551939316","Sat Apr 18 10:21:59 PDT 2009","NO_QUERY","hjc1277","Loving this weather today "
"4","1551939325","Sat Apr 18 10:21:59 PDT 2009","NO_QUERY","SPLAMB","P.S. allunique.etsy.com   ...ok...back to homework."
"4","1551939353","Sat Apr 18 10:21:59 PDT 2009","NO_QUERY","sarah10_1","writing a song "
"4","1551939378","Sat Apr 18 10:21:59 PDT 2009","NO_QUERY","JadeLovesJB","@LucyLovesJBx Lol i'll take it you eating pringles is Libby eating them lol  she never eats x    LIBBY YOU BETTER EAT TONIGHT!!!!"
"4","1551939413","Sat Apr 18 10:22:02 PDT 2009","NO_QUERY","katieisaacs","@moonfrye awesome! the 80's were the decade "
"4","1551939432","Sat Apr 18 10:22:01 PDT 2009","NO_QUERY","noodlezxattack","Ooooh, there's actually some cute boys aside from Kyle at Tom Thumb. "
"4","1551939445","Sat Apr 18 10:22:00 PDT 2009","NO_QUERY","ifyouseeklalax3","is chatting with people on twilighters.org chat and chilling with libby and cara a thinking about going for a walk "
"4","1551939449","Sat Apr 18 10:22:01 PDT 2009","NO_QUERY","Askmewhats","Surprisingly, I'm still awake! Just had hot choco from Starbucks "
"4","1551939487","Sat Apr 18 10:22:00 PDT 2009","NO_QUERY","cathobatho","Went to church highschool basketball game! And won  proud of them"
"4","1551939524","Sat Apr 18 10:22:02 PDT 2009","NO_QUERY","dansgalaxy","Loves pringles are on better than half price @tesco  nom nom nom"
"4","1551939544","Sat Apr 18 10:22:02 PDT 2009","NO_QUERY","TheGamingNerd","Back from walk, Just had a sarni while watching Jackie Chan on 5 lols. Going to load up the 360 see whos playing what and join someone "
"4","1551939547","Sat Apr 18 10:22:02 PDT 2009","NO_QUERY","Dechev","@tajexperience I'm not mad at you for keepin it positive  I'm off to Runyon Canyon"
"4","1551939571","Sat Apr 18 10:22:02 PDT 2009","NO_QUERY","brokenintwo","Just got home. Today was good "
"4","1551939578","Sat Apr 18 10:22:02 PDT 2009","NO_QUERY","Chia912","just asked my Dad why we never wash our van. he just said you can't polish a turd lol "
"4","1551939585","Sat Apr 18 10:22:02 PDT 2009","NO_QUERY","djbutterface","so i did an acoustic cover of &quot;Talk Talk&quot; at www.myspace.com/mbazini "
"4","1551939596","Sat Apr 18 10:22:03 PDT 2009","NO_QUERY","Gody","@sdalchemist Congrats  Now you welcome to the cook kids club ;)"
"4","1551939608","Sat Apr 18 10:22:01 PDT 2009","NO_QUERY","Kubr1ck","Looking forward to a nice hot meal, couple of beers and series 2 of the wire. Rest of the world can go to hell "
"4","1551939712","Sat Apr 18 10:22:02 PDT 2009","NO_QUERY","semipenguin","Tired of waiting. Going to the Flying J for a shower &amp; food. Ham &amp; eggs sound good "
"4","1551939721","Sat Apr 18 10:22:04 PDT 2009","NO_QUERY","Slay101","Why is drinking looked at as better than smoking? Lucky I drink "
"4","1551939735","Sat Apr 18 10:22:03 PDT 2009","NO_QUERY","sarasmile13","@nakeddmblauren mimosas are one pf my favorites!   cheers!!!"
"4","1551939809","Sat Apr 18 10:22:03 PDT 2009","NO_QUERY","carlosdejesus","Springtime Jazz from Mr. Quincy Jones - - - Wonderful weekend to all  http://song.ly/3naz Quincy Jones - Killer Joe #jazz"
"4","1551939822","Sat Apr 18 10:22:05 PDT 2009","NO_QUERY","avriltuohy","@LEEHURST hi Lee welcome to Twitter. Lots of really funny people to follow so go for it. Miss you on TV  (i'm Nina's sister btw)"
"4","1551939847","Sat Apr 18 10:22:03 PDT 2009","NO_QUERY","StephaniYoung","If I could listen to Matchbox Twenty/Rob Thomas all day long, I probably would!  It's a beautiful day in Phoenix! "
"4","1551939864","Sat Apr 18 10:22:04 PDT 2009","NO_QUERY","cheryllbear","@summersoudelier Don't forget you're upstairs, and I can easily keep you there... "
"4","1551939937","Sat Apr 18 10:22:04 PDT 2009","NO_QUERY","love2bike140","Took fenders of the beast,  seems rain tracks me! Well sun is out today  everyone enjoy the ride!"
"4","1551939975","Sat Apr 18 10:22:05 PDT 2009","NO_QUERY","seangooding84","@bobbyllew Lister and Kryten Live for One Night Only! "
"4","1551940000","Sat Apr 18 10:22:06 PDT 2009","NO_QUERY","The_Art","http://twitpic.com/3j6ln - Happy vegan!! Mommy made lunch "
"4","1551940064","Sat Apr 18 10:22:06 PDT 2009","NO_QUERY","rachelbruno","@pitchblend Me too!! I drove from VA to CA taking the southern route and stopping along each state  It was an awesome experience!"
"4","1551940074","Sat Apr 18 10:22:06 PDT 2009","NO_QUERY","GratiaeUtDeus","@coffeemaverick It's sunny on our side of the Rocky Mts "
"4","1551940149","Sat Apr 18 10:22:06 PDT 2009","NO_QUERY","DrHennifer","Woke up late, no time for a shower :/   Working 11 to 6, I'll keep you posted on dumb girl/racist old lady/scary trucker quotes.  Twoosh  "
"4","1551940167","Sat Apr 18 10:22:06 PDT 2009","NO_QUERY","DoMaBa","@ThatKevinSmith No, you are a romantic, albeit a vulgar romantic.  "
"4","1551940169","Sat Apr 18 10:22:06 PDT 2009","NO_QUERY","EverybodySafe","@iHomeTech Yes, very exciting. The last 10 or so were excruciating, but I was watching the kettle too much "
"4","1551940230","Sat Apr 18 10:22:08 PDT 2009","NO_QUERY","catsegovia","samedi morning , my most favourite time of day!  heading to my favourite jukebox diner for brunch with a  pocket full of loonies "
"4","1551940232","Sat Apr 18 10:22:08 PDT 2009","NO_QUERY","afcsooz","Very tense watching FA Cup semi final - but beer, queso &amp; chorizo is helping "
"4","1551940358","Sat Apr 18 10:22:10 PDT 2009","NO_QUERY","laplantek","laughing out loud. Hoe J is some funny shit hahahahaha "
"4","1551940376","Sat Apr 18 10:22:10 PDT 2009","NO_QUERY","puppaz","@BertaWooster Ohhh but I've no idea what you'd like XD But ok.... And cider I think "
"4","1551940398","Sat Apr 18 10:22:10 PDT 2009","NO_QUERY","librariansti","@beckiejean  Well I hope your weather is nicer than ours at least!"
"4","1551940413","Sat Apr 18 10:22:10 PDT 2009","NO_QUERY","ReemerFletcher","@tommcfly http://twitpic.com/3iquy - Nice.  Love Danny."
"4","1551940426","Sat Apr 18 10:22:09 PDT 2009","NO_QUERY","glenbot","Going to make some French toast for...breakfast...then I'm laying in bed all day with this rain "
"4","1551940434","Sat Apr 18 10:22:09 PDT 2009","NO_QUERY","moerketim","@hrwench Out of curiosity, what distinguishes an urban hike from just walking? "
"4","1551940544","Sat Apr 18 10:22:10 PDT 2009","NO_QUERY","jimmy_0804","Watching bring it on with my mom "
"4","1551940566","Sat Apr 18 10:22:12 PDT 2009","NO_QUERY","Jlgirl79","fighting the urge to run a certain person over with my truck!  "
"4","1551940585","Sat Apr 18 10:22:12 PDT 2009","NO_QUERY","karensugarpants","@LeSombre Oh I was gonna bug you for an Avitaball'd pic that says 'don't steal bandwidth' for @craftastrophe.  if you feel like it."
"4","1551940586","Sat Apr 18 10:22:11 PDT 2009","NO_QUERY","LaurynEffie","Getting her nails and toes done with Gina. "
"4","1551940587","Sat Apr 18 10:22:10 PDT 2009","NO_QUERY","MyNameIsLaurrra","@TobyMonk ..Needless to say I'm a tad confused... Apart from that it's been a good weekend. The weather's been kind "
"4","1551940619","Sat Apr 18 10:22:12 PDT 2009","NO_QUERY","playmerrily","Excellent first show day, well worth doing and lots of fun. Looking forward to tomorrow "
"4","1551940665","Sat Apr 18 10:22:12 PDT 2009","NO_QUERY","lauraliee","Going prom dress shopping (finally!) .. Still haven't finished my homework lol "
"4","1551940671","Sat Apr 18 10:22:13 PDT 2009","NO_QUERY","roeequalslovee","yuckkk projects and hw but then out with my bestestfrannnds "
"4","1551940701","Sat Apr 18 10:22:12 PDT 2009","NO_QUERY","Bookwormlady2","@allynmatt I see you!  "
"4","1551940733","Sat Apr 18 10:22:12 PDT 2009","NO_QUERY","jaye","Blocked a bunch of stalkers on twitter.  Feel a little less violated now! "
"4","1551940741","Sat Apr 18 10:22:12 PDT 2009","NO_QUERY","lovelovelovemk","Park and Movie with Amanda "
"4","1551940759","Sat Apr 18 10:22:13 PDT 2009","NO_QUERY","WHRWpenguins","Streaming audio and the playlist from yesterday's radio show is now posted in the blog: http://blog.myspace.com/WHRWpenguins "
"4","1551940764","Sat Apr 18 10:22:12 PDT 2009","NO_QUERY","calistor","@petewarden nice photos peter, here in spain very hot now "
"4","1551940789","Sat Apr 18 10:22:11 PDT 2009","NO_QUERY","BrianGreene","@Mark_Coughlan thanks. the on going content is all down to the SP, and the per live content was also SP added. the YT playlist is mine "
"4","1551940845","Sat Apr 18 10:22:13 PDT 2009","NO_QUERY","glamgirlz","lunch with my little bro "
"4","1551940890","Sat Apr 18 10:22:13 PDT 2009","NO_QUERY","princesstaco","i got a text from charles "
"4","1551940898","Sat Apr 18 10:22:15 PDT 2009","NO_QUERY","feistync","At the Remedy Diner for lunch (Raleigh). I got Bad Penny, and they didn't even try to give me a glass. "
"4","1551940908","Sat Apr 18 10:22:14 PDT 2009","NO_QUERY","kayteejay","Two hours til john green!!! "
"4","1551940913","Sat Apr 18 10:22:14 PDT 2009","NO_QUERY","JesDuRant","2 all musicians/music lovers, need help w  psych research, are you more inspired by the actual music or the lyrics?? thanks to any replys "
"4","1551940976","Sat Apr 18 10:22:14 PDT 2009","NO_QUERY","EvansMom310","@elmasbuscado GOOD!  b/c i'd kill you...  "
"4","1551940990","Sat Apr 18 10:22:14 PDT 2009","NO_QUERY","ohsnapitsLAG311","working till 5. picking up Joni. going to a purse party with her  then boyfriends!"
"4","1551941065","Sat Apr 18 10:22:15 PDT 2009","NO_QUERY","CocoFontana","Dr. House (Hugh Laurie) wrote a book?? I'm so excited to get my hands on it! I'M A HUGE FAN! "
"4","1551941083","Sat Apr 18 10:22:15 PDT 2009","NO_QUERY","scism3","@thatsolomon LOL...last time I did that I woke up next to someone scary :\ Never done it since "
"4","1551941084","Sat Apr 18 10:22:15 PDT 2009","NO_QUERY","qualityfrog","Now son is making *snow eggs* -- using plastic Easter eggs as snowball molds.  Maybe we can have a snow egg fight."
"4","1551941105","Sat Apr 18 10:22:15 PDT 2009","NO_QUERY","joebarone","@dennyabraham I wouldn't want other people to suffer, that would be like -100 karma points. Besides, my twitter is a &quot;no-meme-zone&quot; "
"4","1551941140","Sat Apr 18 10:22:17 PDT 2009","NO_QUERY","dmbrox","going to watch a movie this afternoon  "
"4","1551941149","Sat Apr 18 10:22:16 PDT 2009","NO_QUERY","lenymac","I love my lunchables! "
"4","1551941159","Sat Apr 18 10:22:16 PDT 2009","NO_QUERY","ninemile","@RichOwings cool. he is full of good info. "
"4","1551941168","Sat Apr 18 10:22:17 PDT 2009","NO_QUERY","gi_gi_bee","@realhatter @FakerParis Love him so far!! "
"4","1551941174","Sat Apr 18 10:22:17 PDT 2009","NO_QUERY","ryanmoody19","Is going to the zoo! "
"4","1551941203","Sat Apr 18 10:22:16 PDT 2009","NO_QUERY","Maiiikex3","I miss making you all laugh. "
"4","1551941206","Sat Apr 18 10:22:16 PDT 2009","NO_QUERY","itsgracefoo","@Fun_Girl_Jane LOL omg girl, the concert was the shit last night!!!! Rebel souljahz was there too!! Everyone was jammin!!! "
"4","1551941238","Sat Apr 18 10:22:17 PDT 2009","NO_QUERY","WITMatrix","@thilander Thx "
"4","1551941269","Sat Apr 18 10:22:18 PDT 2009","NO_QUERY","selarealfsen","getting some clothes on, then eat some good fooooood  yummy"
"4","1551941270","Sat Apr 18 10:22:18 PDT 2009","NO_QUERY","rkstarNERD","@Moni7D   don't forget about me.  i'm about to hit the bed.  ttyl"
"4","1551941283","Sat Apr 18 10:22:17 PDT 2009","NO_QUERY","hnprashanth","@KunalSheth ya sure, will have a second look &amp; do my complete reveiw on @controlenter "
"4","1551941295","Sat Apr 18 10:22:18 PDT 2009","NO_QUERY","lookingfromside","@xinmyname That's good news...   Nice when they start sleeping more...."
